ANIO,MES,UBIGEO,DEPARTAMENTO,PROVINCIA,DISTRITO,PRESTADOR,PROB_COMERCIAL,PROB_OPERACIONAL,PROB_OTROS,FECHA_CORTE;;;;;;;;;;;=
2022,202210,040123,Arequipa,Arequipa,Tiabaya,SEDAPAR S.A.,2,1,0,20230808;;;;;;;;;;;
2022,202210,040124,Arequipa,Arequipa,Uchumayo,SEDAPAR S.A.,5,0,1,20230808;;;;;;;;;;;
2022,202210,040126,Arequipa,Arequipa,Yanahuara,SEDAPAR S.A.,18,1,1,20230808;;;;;;;;;;;
2022,202210,040128,Arequipa,Arequipa,Yura,SEDAPAR S.A.,6,0,3,20230808;;;;;;;;;;;
2022,202210,040702,Arequipa,Islay,Cocachacra,SEDAPAR S.A.,0,0,1,20230808;;;;;;;;;;;
2022,202210,040701,Arequipa,Islay,Islay,SEDAPAR S.A.,3,0,0,20230808;;;;;;;;;;;
2022,202210,040705,Arequipa,Islay,Mejia,SEDAPAR S.A.,4,0,0,20230808;;;;;;;;;;;
2022,202210,040701,Arequipa,Islay,Mollendo,SEDAPAR S.A.,11,0,0,20230808;;;;;;;;;;;
2022,202210,040706,Arequipa,Islay,Punta de Bombon,SEDAPAR S.A.,5,0,0,20230808;;;;;;;;;;;
2022,202210,040101,Arequipa,Arequipa,Arequipa,SEDAPAR S.A.,1,0,0,20230808;;;;;;;;;;;
2022,202210,240201,Tumbes,Contralmirante Villar,Zorritos,UESST - UNIDAD EJECUTORA 002: SERVICIOS DE SANEAMIENTO TUMBES (ANTES EPS ATUSA S.A.),0,9,0,20230808;;;;;;;;;;;
2022,202210,240102,Tumbes,Tumbes,Corrales,UESST - UNIDAD EJECUTORA 002: SERVICIOS DE SANEAMIENTO TUMBES (ANTES EPS ATUSA S.A.),0,1,1,20230808;;;;;;;;;;;
2022,202210,240103,Tumbes,Tumbes,La Cruz,UESST - UNIDAD EJECUTORA 002: SERVICIOS DE SANEAMIENTO TUMBES (ANTES EPS ATUSA S.A.),1,1,0,20230808;;;;;;;;;;;
2022,202210,240105,Tumbes,Tumbes,San Jacinto,UESST - UNIDAD EJECUTORA 002: SERVICIOS DE SANEAMIENTO TUMBES (ANTES EPS ATUSA S.A.),0,2,0,20230808;;;;;;;;;;;
2022,202210,240101,Tumbes,Tumbes,Tumbes,UESST - UNIDAD EJECUTORA 002: SERVICIOS DE SANEAMIENTO TUMBES (ANTES EPS ATUSA S.A.),18,40,1,20230808;;;;;;;;;;;
2022,202210,240301,Tumbes,Zarumilla,Zarumilla,UESST - UNIDAD EJECUTORA 002: SERVICIOS DE SANEAMIENTO TUMBES (ANTES EPS ATUSA S.A.),4,1,0,20230808;;;;;;;;;;;
2022,202211,150502,Lima,Cañete,Asia,EMAPA CAÑETE S.A.,3,14,0,20230808;;;;;;;;;;;
2022,202211,150504,Lima,Cañete,Cerro Azul,EMAPA CAÑETE S.A.,4,1,1,20230808;;;;;;;;;;;
2022,202211,150505,Lima,Cañete,Chilca,EMAPA CAÑETE S.A.,0,0,1,20230808;;;;;;;;;;;
2022,202211,150507,Lima,Cañete,Imperial,EMAPA CAÑETE S.A.,16,15,5,20230808;;;;;;;;;;;
2022,202211,150508,Lima,Cañete,Lunahuana,EMAPA CAÑETE S.A.,2,0,2,20230808;;;;;;;;;;;
2022,202211,150509,Lima,Cañete,Mala,EMAPA CAÑETE S.A.,2,0,1,20230808;;;;;;;;;;;
2022,202211,150510,Lima,Cañete,Nuevo Imperial,EMAPA CAÑETE S.A.,6,22,1,20230808;;;;;;;;;;;
2022,202211,150512,Lima,Cañete,Quilmana,EMAPA CAÑETE S.A.,6,87,1,20230808;;;;;;;;;;;
2022,202211,150514,Lima,Cañete,San Luis,EMAPA CAÑETE S.A.,5,0,0,20230808;;;;;;;;;;;
2022,202211,150501,Lima,Cañete,San Vicente de Cañete,EMAPA CAÑETE S.A.,40,16,11,20230808;;;;;;;;;;;
2022,202211,090401,Huancavelica,Castrovirreyna,Castrovirreyna,EMAPA HUANCAVELICA S.A.,0,0,1,20230808;;;;;;;;;;;
2022,202211,090118,Huancavelica,Huancavelica,Ascension,EMAPA HUANCAVELICA S.A.,3,2,2,20230808;;;;;;;;;;;
2022,202211,090101,Huancavelica,Huancavelica,Huancavelica,EMAPA HUANCAVELICA S.A.,15,7,12,20230808;;;;;;;;;;;
2022,202211,150601,Lima,Huaral,Huaral,EMAPA HUARAL S.A.,17,1,4,20230808;;;;;;;;;;;
2022,202211,190301,Pasco,Oxapampa,Oxapampa,EMAPA PASCO S.A.,1,0,0,20230808;;;;;;;;;;;
2022,202211,190101,Pasco,Pasco,Chaupimarca,EMAPA PASCO S.A.,3,5,5,20230808;;;;;;;;;;;
2022,202211,190112,Pasco,Pasco,Vicco,EMAPA PASCO S.A.,0,9,0,20230808;;;;;;;;;;;
2022,202211,190113,Pasco,Pasco,Yanacancha,EMAPA PASCO S.A.,5,2,1,20230808;;;;;;;;;;;
2022,202211,220701,San Martin,Picota,Picota,EMAPA SAN MARTIN S.A.,1,0,0,20230808;;;;;;;;;;;
2022,202211,220909,San Martin,San Martin,La Banda de Shilcayo,EMAPA SAN MARTIN S.A.,8,1,4,20230808;;;;;;;;;;;
2022,202211,220910,San Martin,San Martin,Morales,EMAPA SAN MARTIN S.A.,2,1,5,20230808;;;;;;;;;;;
2022,202211,220901,San Martin,San Martin,Tarapoto,EMAPA SAN MARTIN S.A.,65,8,33,20230808;;;;;;;;;;;
2022,202211,010201,Amazonas,Bagua,Bagua,EMAPAB S.A.,2,1,0,20230808;;;;;;;;;;;
2022,202211,010101,Amazonas,Chachapoyas,Chachapoyas,EMAPAB S.A.,1,0,0,20230808;;;;;;;;;;;
2022,202211,010701,Amazonas,Utcubamba,Bagua Grande,EMAPAB S.A.,1,0,0,20230808;;;;;;;;;;;
2022,202211,250101,Ucayali,Coronel Portillo,Calleria,EMAPACOP S.A.,37,8,8,20230808;;;;;;;;;;;
2022,202211,250107,Ucayali,Coronel Portillo,Manantay,EMAPACOP S.A.,2,0,1,20230808;;;;;;;;;;;
2022,202211,250105,Ucayali,Coronel Portillo,Yarinacocha,EMAPACOP S.A.,5,2,2,20230808;;;;;;;;;;;
2022,202211,110301,Ica,Nazca,Nasca,EMAPAVIGS S.A.,2,3,0,20230808;;;;;;;;;;;
2022,202211,110305,Ica,Nazca,Vista Alegre,EMAPAVIGS S.A.,1,0,0,20230808;;;;;;;;;;;
2022,202211,110501,Ica,Pisco,Pisco,EMAPISCO S.A.,8,14,9,20230808;;;;;;;;;;;
2022,202211,110506,Ica,Pisco,San Andres,EMAPISCO S.A.,2,0,1,20230808;;;;;;;;;;;
2022,202211,110508,Ica,Pisco,Tupac Amaru Inca,EMAPISCO S.A.,4,4,3,20230808;;;;;;;;;;;
2022,202211,030201,Apurimac,Andahuaylas,Andahuaylas,EMSAP CHANKA S.A.,0,5,19,20230808;;;;;;;;;;;
2022,202211,080401,Cusco,Calca,Calca,EMSAPA CALCA S.A,1,0,0,20230808;;;;;;;;;;;
2022,202211,120801,Junin,Yauli,La Oroya,EMSAPA YAULI LA OROYA S.R.L.,4,1,0,20230808;;;;;;;;;;;
2022,202211,120810,Junin,Yauli,Yauli,EMSAPA YAULI LA OROYA S.R.L.,0,2,0,20230808;;;;;;;;;;;
2022,202211,210801,Puno,Melgar,Ayaviri,EMSAPUNO S.A.,1,0,0,20230808;;;;;;;;;;;
2022,202211,210101,Puno,Puno,Puno,EMSAPUNO S.A.,34,36,6,20230808;;;;;;;;;;;
2022,202211,211101,Puno,San Roman,Juliaca,EMSAPUNO S.A.,0,1,0,20230808;;;;;;;;;;;
2022,202211,030101,Apurimac,Abancay,Abancay,EMUSAP ABANCAY S.A.,11,5,5,20230808;;;;;;;;;;;
2022,202211,030109,Apurimac,Abancay,Tamburco,EMUSAP ABANCAY S.A.,0,0,1,20230808;;;;;;;;;;;
2022,202211,010101,Amazonas,Chachapoyas,Chachapoyas,EMUSAP S.A.,31,23,5,20230808;;;;;;;;;;;
2022,202211,010701,Amazonas,Utcubamba,Bagua Grande,EMUSAP S.A.,0,1,0,20230808;;;;;;;;;;;
2022,202211,150716,Lima,Huarochiri,San Antonio,EPS AGUAS DE LIMA NORTE S.A.,1,0,0,20230808;;;;;;;;;;;
2022,202211,150804,Lima,Huaura,Checras,EPS AGUAS DE LIMA NORTE S.A.,1,0,0,20230808;;;;;;;;;;;
2022,202211,150801,Lima,Huaura,Huacho,EPS AGUAS DE LIMA NORTE S.A.,71,19,15,20230808;;;;;;;;;;;
2022,202211,150805,Lima,Huaura,Hualmay,EPS AGUAS DE LIMA NORTE S.A.,10,4,5,20230808;;;;;;;;;;;
2022,202211,150810,Lima,Huaura,Santa Maria,EPS AGUAS DE LIMA NORTE S.A.,0,0,1,20230808;;;;;;;;;;;
2022,202211,150812,Lima,Huaura,Vegueta,EPS AGUAS DE LIMA NORTE S.A.,1,0,1,20230808;;;;;;;;;;;
2022,202211,210101,Puno,Puno,Puno,EPS AGUAS DEL ALTIPLANO S.R.L.,0,0,1,20230808;;;;;;;;;;;
2022,202211,150201,Lima,Barranca,Barranca,EPS BARRANCA S.A.,17,10,1,20230808;;;;;;;;;;;
2022,202211,150204,Lima,Barranca,Supe,EPS BARRANCA S.A.,2,9,0,20230808;;;;;;;;;;;
2022,202211,020501,Ancash,Bolognesi,Chiquian,EPS CHAVIN S.A.,1,0,0,20230808;;;;;;;;;;;
2022,202211,020101,Ancash,Huaraz,Huaraz,EPS CHAVIN S.A.,25,11,0,20230808;;;;;;;;;;;
2022,202211,020105,Ancash,Huaraz,Independencia,EPS CHAVIN S.A.,17,6,1,20230808;;;;;;;;;;;
2022,202211,021201,Ancash,Huaylas,Caraz,EPS CHAVIN S.A.,1,1,0,20230808;;;;;;;;;;;
2022,202211,170301,Madre de Dios,Tahuamanu,Iñapari,EPS EMAPAT S.A.,0,0,1,20230808;;;;;;;;;;;
2022,202211,170104,Madre de Dios,Tambopata,Laberinto,EPS EMAPAT S.A.,1,0,0,20230808;;;;;;;;;;;
2022,202211,170101,Madre de Dios,Tambopata,Tambopata,EPS EMAPAT S.A.,17,3,27,20230808;;;;;;;;;;;
2022,202211,110201,Ica,Chincha,Chincha Alta,EPS EMAPICA S.A.,2,1,0,20230808;;;;;;;;;;;
2022,202211,110210,Ica,Chincha,Sunampe,EPS EMAPICA S.A.,1,1,0,20230808;;;;;;;;;;;
2022,202211,110101,Ica,Ica,Ica,EPS EMAPICA S.A.,28,15,12,20230808;;;;;;;;;;;
2022,202211,110102,Ica,Ica,La Tinguiña,EPS EMAPICA S.A.,0,6,0,20230808;;;;;;;;;;;
2022,202211,110106,Ica,Ica,Parcona,EPS EMAPICA S.A.,1,5,2,20230808;;;;;;;;;;;
2022,202211,110112,Ica,Ica,Subtanjalla,EPS EMAPICA S.A.,0,0,1,20230808;;;;;;;;;;;
2022,202211,110305,Ica,Nazca,Vista Alegre,EPS EMAPICA S.A.,1,0,0,20230808;;;;;;;;;;;
2022,202211,110501,Ica,Pisco,Pisco,EPS EMAPICA S.A.,1,1,0,20230808;;;;;;;;;;;
2022,202211,080102,Cusco,Cusco,Ccorca,EPS EMAQ S.R.L.,0,0,1,20230808;;;;;;;;;;;
2022,202211,080101,Cusco,Cusco,Cusco,EPS EMAQ S.R.L.,0,0,1,20230808;;;;;;;;;;;
2022,202211,080901,Cusco,La Convencion,Santa Ana,EPS EMAQ S.R.L.,0,2,0,20230808;;;;;;;;;;;
2022,202211,200401,Piura,Morropon,Chulucanas,EPS GRAU S.A.,0,1,0,20230808;;;;;;;;;;;
2022,202211,200405,Piura,Morropon,Morropon,EPS GRAU S.A.,0,2,0,20230808;;;;;;;;;;;
2022,202211,200504,Piura,Paita,Colan,EPS GRAU S.A.,1,0,2,20230808;;;;;;;;;;;
2022,202211,200501,Piura,Paita,Paita,EPS GRAU S.A.,9,20,3,20230808;;;;;;;;;;;
2022,202211,200506,Piura,Paita,Tamarindo,EPS GRAU S.A.,3,1,0,20230808;;;;;;;;;;;
2022,202211,200507,Piura,Paita,Vichayal,EPS GRAU S.A.,0,1,0,20230808;;;;;;;;;;;
2022,202211,200104,Piura,Piura,Castilla,EPS GRAU S.A.,108,81,14,20230808;;;;;;;;;;;
2022,202211,200105,Piura,Piura,Catacaos,EPS GRAU S.A.,8,2,7,20230808;;;;;;;;;;;
2022,202211,200107,Piura,Piura,Cura Mori,EPS GRAU S.A.,0,1,0,20230808;;;;;;;;;;;
2022,202211,200110,Piura,Piura,La Union,EPS GRAU S.A.,0,0,1,20230808;;;;;;;;;;;
2022,202211,200111,Piura,Piura,Las Lomas,EPS GRAU S.A.,1,0,0,20230808;;;;;;;;;;;
2022,202211,200101,Piura,Piura,Piura,EPS GRAU S.A.,150,100,42,20230808;;;;;;;;;;;
2022,202211,200115,Piura,Piura,Veintiseis de Octubre,EPS GRAU S.A.,98,126,23,20230808;;;;;;;;;;;
2022,202211,200602,Piura,Sullana,Bellavista,EPS GRAU S.A.,5,4,1,20230808;;;;;;;;;;;
2022,202211,200605,Piura,Sullana,Marcavelica,EPS GRAU S.A.,2,5,0,20230808;;;;;;;;;;;
2022,202211,200607,Piura,Sullana,Querecotillo,EPS GRAU S.A.,2,2,3,20230808;;;;;;;;;;;
2022,202211,200601,Piura,Sullana,Sullana,EPS GRAU S.A.,14,33,4,20230808;;;;;;;;;;;
2022,202211,200702,Piura,Talara,El Alto,EPS GRAU S.A.,4,15,0,20230808;;;;;;;;;;;
2022,202211,200703,Piura,Talara,La Brea,EPS GRAU S.A.,3,6,0,20230808;;;;;;;;;;;
2022,202211,200704,Piura,Talara,Lobitos,EPS GRAU S.A.,0,2,0,20230808;;;;;;;;;;;
2022,202211,200705,Piura,Talara,Los Organos,EPS GRAU S.A.,3,1,0,20230808;;;;;;;;;;;
2022,202211,200706,Piura,Talara,Mancora,EPS GRAU S.A.,1,6,0,20230808;;;;;;;;;;;
2022,202211,200701,Piura,Talara,Pariñas,EPS GRAU S.A.,22,55,6,20230808;;;;;;;;;;;
2022,202211,180301,Moquegua,Ilo,Ilo,EPS ILO S.A.,0,3,0,20230808;;;;;;;;;;;
2022,202211,060802,Cajamarca,Jaen,Bellavista,EPS MARAÑON S.R.L.,0,1,0,20230808;;;;;;;;;;;
2022,202211,060801,Cajamarca,Jaen,Jaen,EPS MARAÑON S.R.L.,6,0,2,20230808;;;;;;;;;;;
2022,202211,180301,Moquegua,Ilo,Ilo,EPS MOQUEGUA S.A.,2,0,0,20230808;;;;;;;;;;;
2022,202211,180101,Moquegua,Mariscal Nieto,Moquegua,EPS MOQUEGUA S.A.,40,5,5,20230808;;;;;;;;;;;
2022,202211,180104,Moquegua,Mariscal Nieto,Samegua,EPS MOQUEGUA S.A.,5,0,0,20230808;;;;;;;;;;;
2022,202211,220101,San Martin,Moyobamba,Moyobamba,EPS MOYOBAMBA S.A.,1,0,1,20230808;;;;;;;;;;;
2022,202211,120901,Junin,Chupaca,Chupaca,EPS MUNICIPAL MANTARO S.A.,2,16,2,20230808;;;;;;;;;;;
2022,202211,120201,Junin,Concepcion,Concepcion,EPS MUNICIPAL MANTARO S.A.,11,3,0,20230808;;;;;;;;;;;
2022,202211,120401,Junin,Jauja,Jauja,EPS MUNICIPAL MANTARO S.A.,1,0,0,20230808;;;;;;;;;;;
2022,202211,210601,Puno,Huancane,Huancane,EPS NOR PUNO S.A.,0,1,0,20230808;;;;;;;;;;;
2022,202211,210501,Puno,El Collao,Ilave,EPS NOR PUNO S.A.,0,1,0,20230808;;;;;;;;;;;
2022,202211,060101,Cajamarca,Cajamarca,Cajamarca,EPS SEDACAJ S.A.,36,41,19,20230808;;;;;;;;;;;
2022,202211,210101,Puno,Puno,Puno,EPS SEDAJULIACA S.A.,1,1,0,20230808;;;;;;;;;;;
2022,202211,211101,Puno,San Roman,Juliaca,EPS SEDAJULIACA S.A.,1,3,0,20230808;;;;;;;;;;;
2022,202211,160112,Loreto,Maynas,Belen,EPS SEDALORETO S.A.,3,5,0,20230808;;;;;;;;;;;
2022,202211,160104,Loreto,Maynas,Indiana,EPS SEDALORETO S.A.,0,1,0,20230808;;;;;;;;;;;
2022,202211,160101,Loreto,Maynas,Iquitos,EPS SEDALORETO S.A.,56,7,1,20230808;;;;;;;;;;;
2022,202211,160108,Loreto,Maynas,Punchana,EPS SEDALORETO S.A.,12,4,0,20230808;;;;;;;;;;;
2022,202211,160113,Loreto,Maynas,San Juan Bautista,EPS SEDALORETO S.A.,7,1,0,20230808;;;;;;;;;;;
2022,202211,120301,Junin,Chanchamayo,Chanchamayo,EPS SELVA CENTRAL S.A.,3,2,0,20230808;;;;;;;;;;;
2022,202211,120302,Junin,Chanchamayo,Perene,EPS SELVA CENTRAL S.A.,0,1,0,20230808;;;;;;;;;;;
2022,202211,120303,Junin,Chanchamayo,Pichanaqui,EPS SELVA CENTRAL S.A.,3,7,1,20230808;;;;;;;;;;;
2022,202211,120305,Junin,Chanchamayo,San Ramon,EPS SELVA CENTRAL S.A.,2,3,1,20230808;;;;;;;;;;;
2022,202211,120114,Junin,Huancayo,El Tambo,EPS SELVA CENTRAL S.A.,1,0,0,20230808;;;;;;;;;;;
2022,202211,120601,Junin,Satipo,Satipo,EPS SELVA CENTRAL S.A.,1,3,0,20230808;;;;;;;;;;;
2022,202211,190307,Pasco,Oxapampa,Villa Rica,EPS SELVA CENTRAL S.A.,0,0,1,20230808;;;;;;;;;;;
2022,202211,110202,Ica,Chincha,Alto Laran,EPS SEMAPACH S.A.,0,4,1,20230808;;;;;;;;;;;
2022,202211,110201,Ica,Chincha,Chincha Alta,EPS SEMAPACH S.A.,3,10,3,20230808;;;;;;;;;;;
2022,202211,110204,Ica,Chincha,Chincha Baja,EPS SEMAPACH S.A.,0,2,0,20230808;;;;;;;;;;;
2022,202211,110206,Ica,Chincha,Grocio Prado,EPS SEMAPACH S.A.,0,1,1,20230808;;;;;;;;;;;
2022,202211,110207,Ica,Chincha,Pueblo Nuevo,EPS SEMAPACH S.A.,0,10,1,20230808;;;;;;;;;;;
2022,202211,110210,Ica,Chincha,Sunampe,EPS SEMAPACH S.A.,1,2,3,20230808;;;;;;;;;;;
2022,202211,110101,Ica,Ica,Ica,EPS SEMAPACH S.A.,1,0,0,20230808;;;;;;;;;;;
2022,202211,110501,Ica,Pisco,Pisco,EPS SEMAPACH S.A.,1,0,0,20230808;;;;;;;;;;;
2022,202211,120101,Junin,Huancayo,Huancayo,EPS SIERRA CENTRAL S.R.L,0,1,0,20230808;;;;;;;;;;;
2022,202211,120701,Junin,Tarma,Tarma,EPS SIERRA CENTRAL S.R.L,6,5,1,20230808;;;;;;;;;;;
2022,202211,230102,Tacna,Tacna,Alto de la Alianza,EPS TACNA S.A.,10,10,8,20230808;;;;;;;;;;;
2022,202211,230103,Tacna,Tacna,Calana,EPS TACNA S.A.,0,1,0,20230808;;;;;;;;;;;
2022,202211,230104,Tacna,Tacna,Ciudad Nueva,EPS TACNA S.A.,14,18,12,20230808;;;;;;;;;;;
2022,202211,230110,Tacna,Tacna,Coronel Gregorio Albarracin Lanchipa,EPS TACNA S.A.,47,28,24,20230808;;;;;;;;;;;
2022,202211,230108,Tacna,Tacna,Pocollay,EPS TACNA S.A.,12,3,3,20230808;;;;;;;;;;;
2022,202211,230109,Tacna,Tacna,Sama,EPS TACNA S.A.,0,1,0,20230808;;;;;;;;;;;
2022,202211,230101,Tacna,Tacna,Tacna,EPS TACNA S.A.,113,46,66,20230808;;;;;;;;;;;
2022,202211,140101,Lambayeque,Chiclayo,Chiclayo,EPSEL S.A.,305,184,50,20230808;;;;;;;;;;;
2022,202211,140102,Lambayeque,Chiclayo,Chongoyape,EPSEL S.A.,5,2,0,20230808;;;;;;;;;;;
2022,202211,140103,Lambayeque,Chiclayo,Eten,EPSEL S.A.,5,2,0,20230808;;;;;;;;;;;
2022,202211,140104,Lambayeque,Chiclayo,Eten Puerto,EPSEL S.A.,2,0,0,20230808;;;;;;;;;;;
2022,202211,140105,Lambayeque,Chiclayo,Jose Leonardo Ortiz,EPSEL S.A.,93,148,19,20230808;;;;;;;;;;;
2022,202211,140106,Lambayeque,Chiclayo,La Victoria,EPSEL S.A.,45,36,6,20230808;;;;;;;;;;;
2022,202211,140108,Lambayeque,Chiclayo,Monsefu,EPSEL S.A.,7,16,1,20230808;;;;;;;;;;;
2022,202211,140110,Lambayeque,Chiclayo,Oyotun,EPSEL S.A.,1,0,0,20230808;;;;;;;;;;;
2022,202211,140117,Lambayeque,Chiclayo,Patapo,EPSEL S.A.,3,0,0,20230808;;;;;;;;;;;
2022,202211,140111,Lambayeque,Chiclayo,Picsi,EPSEL S.A.,1,0,0,20230808;;;;;;;;;;;
2022,202211,140112,Lambayeque,Chiclayo,Pimentel,EPSEL S.A.,44,26,4,20230808;;;;;;;;;;;
2022,202211,140118,Lambayeque,Chiclayo,Pomalca,EPSEL S.A.,0,1,0,20230808;;;;;;;;;;;
2022,202211,140113,Lambayeque,Chiclayo,Reque,EPSEL S.A.,3,3,1,20230808;;;;;;;;;;;
2022,202211,140114,Lambayeque,Chiclayo,Santa Rosa,EPSEL S.A.,5,5,1,20230808;;;;;;;;;;;
2022,202211,140101,Lambayeque,Chiclayo,Chiclayo,EPSEL S.A.,3,0,1,20230808;;;;;;;;;;;
2022,202211,140201,Lambayeque,Ferreñafe,Ferreñafe,EPSEL S.A.,14,1,1,20230808;;;;;;;;;;;
2022,202211,140206,Lambayeque,Ferreñafe,Pueblo Nuevo,EPSEL S.A.,1,5,0,20230808;;;;;;;;;;;
2022,202211,140304,Lambayeque,Lambayeque,Jayanca,EPSEL S.A.,7,4,0,20230808;;;;;;;;;;;
2022,202211,140301,Lambayeque,Lambayeque,Lambayeque,EPSEL S.A.,23,23,4,20230808;;;;;;;;;;;
2022,202211,140305,Lambayeque,Lambayeque,Mochumi,EPSEL S.A.,0,8,0,20230808;;;;;;;;;;;
2022,202211,140307,Lambayeque,Lambayeque,Motupe,EPSEL S.A.,4,3,1,20230808;;;;;;;;;;;
2022,202211,140308,Lambayeque,Lambayeque,Olmos,EPSEL S.A.,5,1,2,20230808;;;;;;;;;;;
2022,202211,140309,Lambayeque,Lambayeque,Pacora,EPSEL S.A.,1,2,0,20230808;;;;;;;;;;;
2022,202211,140311,Lambayeque,Lambayeque,San Jose,EPSEL S.A.,0,2,0,20230808;;;;;;;;;;;
2022,202211,140312,Lambayeque,Lambayeque,Tucume,EPSEL S.A.,1,9,1,20230808;;;;;;;;;;;
2022,202211,010701,Amazonas,Utcubamba,Bagua Grande,EPSSMU S.A.,3,3,3,20230808;;;;;;;;;;;
2022,202211,050801,Ayacucho,Paucar del Sara Sara,Pausa,OTRO aMBITO URBANO,1,0,0,20230808;;;;;;;;;;;
2022,202211,110101,Ica,Ica,Ica,OTRO aMBITO URBANO,0,1,0,20230808;;;;;;;;;;;
2022,202211,150601,Lima,Huaral,Huaral,OTRO aMBITO URBANO,1,0,0,20230808;;;;;;;;;;;
2022,202211,150113,Lima,Lima,Jesus Maria,OTRO aMBITO URBANO,0,0,2,20230808;;;;;;;;;;;
2022,202211,150101,Lima,Lima,Lima,OTRO aMBITO URBANO,0,0,2,20230808;;;;;;;;;;;
2022,202211,150120,Lima,Lima,Magdalena del Mar,OTRO aMBITO URBANO,0,0,1,20230808;;;;;;;;;;;
2022,202211,150132,Lima,Lima,San Juan de Lurigancho,OTRO aMBITO URBANO,0,0,1,20230808;;;;;;;;;;;
2022,202211,190113,Pasco,Pasco,Yanacancha,OTRO aMBITO URBANO,0,0,1,20230808;;;;;;;;;;;
2022,202211,200101,Piura,Piura,Piura,OTRO aMBITO URBANO,0,0,2,20230808;;;;;;;;;;;
2022,202211,210501,Puno,El Collao,Ilave,OTRO aMBITO URBANO,0,1,0,20230808;;;;;;;;;;;
2022,202211,020105,Ancash,Huaraz,Independencia,OTRO PEQUEÑAS CIUDADES,0,1,0,20230808;;;;;;;;;;;
2022,202211,030101,Apurimac,Abancay,Abancay,OTRO PEQUEÑAS CIUDADES,0,1,0,20230808;;;;;;;;;;;
2022,202211,030101,Apurimac,Abancay,Abancay,OTRO PEQUEÑAS CIUDADES,0,0,1,20230808;;;;;;;;;;;
2022,202211,060201,Cajamarca,Cajabamba,Cajabamba,OTRO PEQUEÑAS CIUDADES,1,0,0,20230808;;;;;;;;;;;
2022,202211,090206,Huancavelica,Acobamba,Paucara,OTRO PEQUEÑAS CIUDADES,0,0,2,20230808;;;;;;;;;;;
2022,202211,090117,Huancavelica,Huancavelica,Yauli,OTRO PEQUEÑAS CIUDADES,0,0,2,20230808;;;;;;;;;;;
2022,202211,090701,Huancavelica,Tayacaja,Pampas,OTRO PEQUEÑAS CIUDADES,0,0,1,20230808;;;;;;;;;;;
2022,202211,120901,Junin,Chupaca,Chupaca,OTRO PEQUEÑAS CIUDADES,1,0,0,20230808;;;;;;;;;;;
2022,202211,120117,Junin,Huancayo,Hualhuas,OTRO PEQUEÑAS CIUDADES,0,0,1,20230808;;;;;;;;;;;
2022,202211,120101,Junin,Huancayo,Huancayo,OTRO PEQUEÑAS CIUDADES,1,0,0,20230808;;;;;;;;;;;
2022,202211,120132,Junin,Huancayo,Saño,OTRO PEQUEÑAS CIUDADES,0,0,2,20230808;;;;;;;;;;;
2022,202211,140101,Lambayeque,Chiclayo,Chiclayo,OTRO PEQUEÑAS CIUDADES,0,0,1,20230808;;;;;;;;;;;
2022,202211,150502,Lima,Cañete,Asia,OTRO PEQUEÑAS CIUDADES,0,5,0,20230808;;;;;;;;;;;
2022,202211,150507,Lima,Cañete,Imperial,OTRO PEQUEÑAS CIUDADES,1,0,0,20230808;;;;;;;;;;;
2022,202211,190303,Pasco,Oxapampa,Huancabamba,OTRO PEQUEÑAS CIUDADES,0,0,1,20230808;;;;;;;;;;;
2022,202211,190105,Pasco,Pasco,Ninacaca,OTRO PEQUEÑAS CIUDADES,1,0,0,20230808;;;;;;;;;;;
2022,202211,200104,Piura,Piura,Castilla,OTRO PEQUEÑAS CIUDADES,0,0,1,20230808;;;;;;;;;;;
2022,202211,010101,Amazonas,Chachapoyas,Chachapoyas,OTRO ZONAS RURALES,0,1,0,20230808;;;;;;;;;;;
2022,202211,020702,Ancash,Carlos Fermin de Fitzcarrald,San Nicolas,OTRO ZONAS RURALES,0,0,1,20230808;;;;;;;;;;;
2022,202211,020105,Ancash,Huaraz,Independencia,OTRO ZONAS RURALES,0,0,1,20230808;;;;;;;;;;;
2022,202211,021508,Ancash,Pallasca,Pallasca,OTRO ZONAS RURALES,0,0,1,20230808;;;;;;;;;;;
2022,202211,030101,Apurimac,Abancay,Abancay,OTRO ZONAS RURALES,1,0,2,20230808;;;;;;;;;;;
2022,202211,030201,Apurimac,Andahuaylas,Andahuaylas,OTRO ZONAS RURALES,2,0,0,20230808;;;;;;;;;;;
2022,202211,030401,Apurimac,Aymaraes,Chalhuanca,OTRO ZONAS RURALES,0,0,1,20230808;;;;;;;;;;;
2022,202211,040116,Arequipa,Arequipa,Sabandia,OTRO ZONAS RURALES,1,2,0,20230808;;;;;;;;;;;
2022,202211,060101,Cajamarca,Cajamarca,Cajamarca,OTRO ZONAS RURALES,3,3,2,20230808;;;;;;;;;;;
2022,202211,060106,Cajamarca,Cajamarca,Jesus,OTRO ZONAS RURALES,2,0,0,20230808;;;;;;;;;;;
2022,202211,060108,Cajamarca,Cajamarca,Los Baños del Inca,OTRO ZONAS RURALES,0,0,1,20230808;;;;;;;;;;;
2022,202211,060101,Cajamarca,Cajamarca,Cajamarca,OTRO ZONAS RURALES,0,0,2,20230808;;;;;;;;;;;
2022,202211,060607,Cajamarca,Cutervo,Querocotillo,OTRO ZONAS RURALES,0,0,1,20230808;;;;;;;;;;;
